09/01/2017|Buy silver & crude, says Kunal Shah
06/01/2017|Here is Manisha Gupta's update on gold & crude
06/01/2017|Crude oil to trade in 3543-3719 range: Achiievers Equities
06/01/2017|Oil steady after Saudis, Abu Dhabi cut supplies
06/01/2017|Oil steady after gains on Saudi output cuts
05/01/2017|Crude oil to trade in 3531-3673 range: Achiievers Equities
05/01/2017|Oil rally could be capped as shale output jumps, says JPMorgan
05/01/2017|COLUMN: Oil post OPEC deal - real change or just a smoke screen?
05/01/2017|Buy gold; sell crude, says Faiyaz Hudani
05/01/2017|Oil prices firm on US crude inventory fall, record car sales
04/01/2017|US shale output will rise with gains in crude prices: Expert
04/01/2017|Crude oil to trade in 3413-3869 range: Achiievers Equities
04/01/2017|See crude price rising to &#36;70/bbl by end of 2017: Energy Aspects
04/01/2017|Oil prices edge up as dollar retreats from 14-year high
03/01/2017|Crude prices unlikely to break &#36;63/barrel-mark: Credit Suisse
03/01/2017|Here are Amrita Sen‘s views on the crude market
03/01/2017|Crude oil to trade in 3647-3717 range: Achiievers Equities
03/01/2017|Oil prices rise as markets eye OPEC, non-OPEC production cuts
02/01/2017|Crude oil to trade in 3613-3699 range: Achiievers Equities
30/12/2016|Crudeoil to trade in 3645-3743 range: Achiievers Equities
30/12/2016|Oil, metals post stellar 2016 gains on output cuts, demand hopes
30/12/2016|Here is Prathamesh Mallya's outlook on crude for 2017
30/12/2016|Oil prices edge up despite unexpected US crude inventory build
29/12/2016|U.S. oil prices edge lower on bets for bearish supply report
29/12/2016|Crudeoil to trade in 3645-3743 range: Achiievers Equities
29/12/2016|Buy crude & silver: Ashish Shah
29/12/2016|Oil prices settled higher on Wednesday
28/12/2016|Oil prices near 17-month peak ahead of planned supply cuts
28/12/2016|Oil prices edge down ahead of OPEC, non-OPEC production cuts
28/12/2016|Crude oil to trade in 3589-3725 range: Achiievers Equities
27/12/2016|Oil within sight of 17-month highs amid optimism over supply cuts
27/12/2016|Global diamond biz roiled as cash ban hits Indian stone cutting
27/12/2016|Oil firms in light trade as market waits for output cuts to kick in
27/12/2016|Crude oil to trade in 3567-3643 range: Achiievers Equities
27/12/2016|Buy crude, gold & nickel: Sumeet Bagadia
27/12/2016|Libya&#39;s oil comeback continues
26/12/2016|Crude oil to trade in 3532-3642 range: Achiievers Equities
26/12/2016|Sell crude & gold: Faiyaz Hudani
24/12/2016|Crude settles at &#36;53.05 on Friday
23/12/2016|Crude oil to trade in 3523-3665 range: Achiievers Equities
22/12/2016|Oil prices dip on U.S. stocks rise, Libya output boost
22/12/2016|Oil drifts higher amid thinner pre-holiday trade
22/12/2016|Crude oil to trade in 3500-3702 range: Achiievers Equities
22/12/2016|Sell gold & crude: Faiyaz Hudani
22/12/2016|Oil prices moved glacially, settled lower
21/12/2016|Oil drops to sessions lows as crude stocks rise by 2.3M barrels
21/12/2016|Crude oil to trade in 3564-3710 range: Achiievers Equities
21/12/2016|Oil nears 17-month highs on bets for bullish U.S. stockpile data
20/12/2016|Goldman Sachs predicts 84% compliance on agreement to cut oil output
20/12/2016|Crudeoil to trade in 3559-3663 range: Achiievers Equities
20/12/2016|Sell copper & gold; buy crude: Sumeet Bagadia
19/12/2016|JP Morgan lifts 2017 forecast oil, warns of cheating risk in Q4
19/12/2016|Crude oil to trade in 3387-3589 range: Achiievers Equities
19/12/2016|Buy crude on dips: T Gnanasekar
19/12/2016|Oil prices rise in anticipation of tighter 2017 market
19/12/2016|NYMEX crude higher in early Asia as output compliance seen solid
17/12/2016|Oil price settles higher on Friday
16/12/2016|Crude prices move lower despite production cut hopes
16/12/2016|Buy crude, says Himanshu Gupta
16/12/2016|Crude oil to trade in 3352-3564 range: Achiievers Equities
16/12/2016|India sees oil touching &#36;60 a barrel before retreating
16/12/2016|Oil prices edge up as Kuwait cuts supplies by more than expected
15/12/2016|Crude oil to trade in 3438-3604 range: Achiievers Equities
15/12/2016|Oil prices fall after US hikes interest rates
14/12/2016|OPEC points to larger 2017 oil surplus, unless cuts implemented
14/12/2016|Oil prices fall on U.S. inventory build, OPEC output worries
14/12/2016|Crude oil to trade in 3508-3650 range: Achiievers Equities
14/12/2016|Oil prices fall on rising US crude stocks, OPEC output concerns
14/12/2016|API estimates show 4.7 million barrels crude build last week
13/12/2016|Oil demand to grow more swiftly, early to read global output cut
13/12/2016|Oil prices slip on profit taking after rally
13/12/2016|Oil pact could quickly sop up market glut: IEA
13/12/2016|Oil prices stabilize after rally
13/12/2016|Crude oil to trade in 3433-3721 range: Achiievers Equities
13/12/2016|Oil prices surge on output deal
12/12/2016|Oil prices settle higher on new production deal news
12/12/2016|Oil prices hit 17-month highs on output cut deal
12/12/2016|Oil prices surge to 17-month highs on production cut deal
12/12/2016|Here are David Lennox's views on crude prices
12/12/2016|Oil prices soar on global producer deal to cut crude output
12/12/2016|Oil soars as non-OPEC producers agree on caps
12/12/2016|Oil to touch &#36;60/bbl by Christmas; expect profit-booking:Mark To
12/12/2016|Oil surges as non-OPEC, OPEC producers agree on output cuts
09/12/2016|Crude prices move higher with eyes on Vienna meeting
09/12/2016|Crude oil to trade in 3321-3487 range: Achiievers Equities
09/12/2016|Oil extends gains on hopes for non-OPEC output cuts
08/12/2016|Oil prices push higher but output cut deal skepticism weighs
08/12/2016|Crude oil to trade in 3304-3528 range: Achiievers Equities
08/12/2016|Oil prices rise on US crude stock decline, weaker dollar
08/12/2016|Oil prices settle lower as OPEC optimism fades
07/12/2016|Oil prices off lows, but concerns remain over hurdles to OPEC deal
07/12/2016|Crude oil to trade in 3341-3579 range: Achiievers Equities
07/12/2016|Buy copper, crude & gold: Dharmesh Bhatia
07/12/2016|Oil investment declined even at &#36;50/barrel: UAE energy minister
07/12/2016|Brent, NYMEX weaker in Asia despite API crude draw
07/12/2016|Oil price settles down on Tuesday
06/12/2016|Keeping close watch on oil mkts after OPEC decision: Pradhan
06/12/2016|Buy crude, silver & gold; sell copper: Ram Pitre
06/12/2016|Oil dips as OPEC, Russian output rises ahead of production cut
06/12/2016|Crude oil to trade in 3439-3627 range: Achiievers Equities
06/12/2016|Buy silver, sell crude: Sumeet Bagadia
06/12/2016|Oil prices fall as traders take profits after OPEC inspired rally
06/12/2016|Expect Crude Palm Oil to trade sideways: Angel Commodities
06/12/2016|Oil dips as OPEC joins Russia in upping output
06/12/2016|India's high oil demand adds to its weight in global mkt: Yergin
06/12/2016|NYMEX crude falls in Asia as U.S. industry supply data ahead
06/12/2016|Trump plans to overturn Obama ban on Dakota oil pipeline
05/12/2016|Oil prices settle down on Monday
05/12/2016|Oil tops &#36;55 for 1st time in 16 months as OPEC deal fuels buying
05/12/2016|Crude oil to trade in 3405-3559 range: Achiievers Equities
03/12/2016|Don't see big jump in crude oil prices: Azlin Ahmad
02/12/2016|Buy crude & gold; sell copper: Faiyaz Hudani
02/12/2016|Crude oil to trade in range of 3296-3658 : Achiievers Equities
02/12/2016|OPEC deal to see crude in &#36;50-60/bbl range next year: SocGen
02/12/2016|US crude futures extend gains on production cut deal
01/12/2016|Oil prices extend rally on OPEC deal
01/12/2016|Crude Oil to trade in range of 3038-3558: Achiievers Equities
01/12/2016|Oil prices climb more than 1% to multi-week highs on OPEC deal
01/12/2016|Oil price rally pauses as markets take stock of OPEC deal
01/12/2016|Buy crude & copper: Navneet Damani
01/12/2016|Crude oil futures surge 1.24% on overseas cues
01/12/2016|Oil may hover near &#36;50/bbl until OPEC begins Jan output cut: Pro
01/12/2016|Oil, dollar and bond yields sharply higher after OPEC deal
01/12/2016|Oil prices climb nearly 9% on OPEC agreement
30/11/2016|OPEC to reduce oil production by 1.2 million barrels a day
30/11/2016|WTI oil futures unaffected by inventory draw while waiting for OPEC
30/11/2016|Crudeoil to trade in 2992-3316 range: Achiievers Equities
30/11/2016|OPEC debates oil cuts amid deep disagreement
30/11/2016|Oil prices jump more than 3% on OPEC deal optimism
30/11/2016|OPEC begins debate on oil cuts amid deep disagreement
30/11/2016|Crude may hit &#36;45/bbl if OPEC opposes output cut: Jaipuriyar
30/11/2016|Oil markets jittery ahead of OPEC meeting later in day
30/11/2016|NYMEX crude rebounds in Asia after API draw, OPEC key
30/11/2016|API reports crude oil stocks fell 720,000 barrels, fuel supplies up
30/11/2016|Oil price down, as OPEC uncertain over production cut plan
29/11/2016|Iran wants much steeper Saudi oil cut - OPEC source
29/11/2016|OPEC oil cut, if it comes, more face-saver than meaningful: Pros
29/11/2016|If OPEC is a no-show, crude could slip below &#36;40/bl: Capital Eco
29/11/2016|Oil prices down more than 1% amid OPEC tensions
29/11/2016|Crude Oil to trade in 3076-3366 range: Achiievers Equities
29/11/2016|Buy crude on dips for long-term: Sumeet Bagadia
29/11/2016|As OPEC price hike looms, Asia's oil buyers may shop elsewhere
29/11/2016|Oil prices dip over scepticism ahead of OPEC meeting
28/11/2016|Oil prices retrace losses but doubts remain over OPEC output deal
28/11/2016|Crudeoil to trade in 3119-3313 range: Achiievers Equities
28/11/2016|Sell crude, says Ravindra Rao
28/11/2016|NYMEX crude drops smartly in Asia as OPEC output curb efforts eyed
25/11/2016|Rising oil prices could be Modi's worst nightmare
25/11/2016|Buy crude & copper: Prathamesh Mallya
25/11/2016|Crudeoil to trade in 3264-3340 range: Achiievers Equities
25/11/2016|Oil market static in thin trade ahead of OPEC meeting next week
24/11/2016|Oil prices edge higher in quiet holiday trade
24/11/2016|Crudeoil to trade in 3245-3377 range: Achiievers Equities
24/11/2016|Oil prices static on uncertainty over planned production cut
23/11/2016|Russia working on how to freeze oil output ahead of OPEC talks
23/11/2016|Oil moves higher after EIA storage data shows drawdown
23/11/2016|Crude prices move higher as OPEC deal hopes linger
23/11/2016|Crudeoil to trade in 3165-3405 range: Achiievers Equities
23/11/2016|Buy crude & copper: Aurobinda P Gayan
23/11/2016|Buy crude & copper: Prathamesh Mallya
23/11/2016|Oil prices edge up on anticipation of OPEC-led production cut
22/11/2016|OPEC to debate oil output cut next week but Iraq, Iran hesitate
22/11/2016|Oil pares gains amid fresh doubts over OPEC deal
22/11/2016|Oil at more than 3-week highs amid bets on OPEC production cut
22/11/2016|Buy copper & crude: Kunal Shah
22/11/2016|Crudeoil to trade in 3107-3425 range: Achiievers Equities
22/11/2016|Oil prices hit highest since Oct on hopes of OPEC-led output cut
22/11/2016|Oil rises in anticipation of planned OPEC-led production cut
21/11/2016|Crudeoil to trade in 3066-3210 range: Achiievers Equities
21/11/2016|Crude oil futures up Rs 74 on positive Asian cues
21/11/2016|Oil prices climb on expectation of OPEC-led output cut
19/11/2016|Fed's Kaplan says oil at &#36;55-65/barrel would boost US rig count
18/11/2016|Crude prices edge higher amid OPEC deal hopes
18/11/2016|Sell crude & copper: Prathamesh Mallya
18/11/2016|Crudeoil to trade in 3034-3198 range: Achiievers Equities
18/11/2016|Oil prices fall as strong dollar wipes out OPEC cut optimism
18/11/2016|NYMEX crude falls in Asia, Brent quoted flat as OPEC, U.S. rigs eyed
17/11/2016|Oil turns higher as supportive Saudi comments add to optimism over OPEC deal
17/11/2016|Crudeoil to trade in 3031-3201 range: Achiievers Equities
17/11/2016|Sell Copper, buy crude: Rupa Mehta
17/11/2016|Sell Copper, buy crude: Navneet Damani
17/11/2016|Oil prices fall on US crude stock build, OPEC remains in focus
16/11/2016|Oil extends losses as crude stocks rise by 5.3M barrels
16/11/2016|OPEC pushes for consensus on oil cut, gaps narrowing - sources
16/11/2016|Crudeoil to trade in 2898-3178 range: Achiievers Equities
16/11/2016|NYMEX crude falls in Asia as API build more than expected
16/11/2016|API says crude stocks up 3.65 million barrels last week
15/11/2016|Oil prices up 2% on hopes of OPEC output cut
15/11/2016|Oil prices rally 2% on hopes for last-minute OPEC deal
15/11/2016|Crudeoil to trade in  2849-2971. range: Achiievers Equities
15/11/2016|Crudeoil to trade in  2948-3072. range: Achiievers Equities
15/11/2016|Brent, NYMEX crude surges in Asia as hopes grow for OPEC output curbs
15/11/2016|NYMEX crude edges down in early Asia with API estimates ahead
14/11/2016|Oil steady near &#36;44 on OPEC output record, US rig count
13/11/2016|Crude Oil Futures - Weekly Outlook: November 14 - 18
12/11/2016|Here are Chris Main's views on crude
12/11/2016|Oil prices remain steady in thin trade
12/11/2016|Oil down 2% on OPEC glut worries; US rigs up by two
11/11/2016|Oil slips as focus shifts from Trump to crude glut, OPEC
11/11/2016|NYMEX crude gains in Asia with U.S. rig count data eyed on supply
10/11/2016|Crudeoil to trade in 2836-3162. range: Achiievers Equities
09/11/2016|Oil edges lower as crude stocks rise by 2.4M barrels
09/11/2016|Oil recovers from earlier losses as market turmoil eases
09/11/2016|Crudeoil to trade in 2937-3059. range: Achiievers Equities
09/11/2016|Oil prices tumble as Trump pulls forward in US election
09/11/2016|Oil prices fall 2% as US election looks tight
09/11/2016|NYMEX, Brent crude prices mixed as investors eye U.S. presidential vote
09/11/2016|NYMEX crude up in Asia ahead of U.S. poll results, API figures ahead
08/11/2016|Oil pushes higher ahead of U.S. elections
08/11/2016|Crudeoil to trade in 2919-3033 range: Achiievers Equities
08/11/2016|Positive on gold and crude: Kunal Shah
