26/05/2018|The week in energy: Opec plans higher output
26/05/2018|Oil output increases: five things to watch
25/05/2018|Oil posts first weekly loss in over a month
25/05/2018|Energy leads S&P 500 decliners on weaker oil prices
25/05/2018|Opec and Russia set to boost oil output
25/05/2018|Russia and Saudi Arabia discuss 1m barrels per day production rise
25/05/2018|Maersk raises shipping rates as oil price spike bites
25/05/2018|Oil stocks stumble on production boost fears
24/05/2018|Energy biggest laggard on S&P 500 amid oil price drop
24/05/2018|Russia and Saudi to discuss response to oil rally
24/05/2018|Iraq’s new government hamstrung by old economic woes
23/05/2018|ExxonMobil sets new targets for reducing emissions
23/05/2018|Oil companies in new rush to explore North Sea
23/05/2018|Miners and oil groups lead FTSE fallers
23/05/2018|Call me Ish-shale
23/05/2018|Santos shares tumble on rejection of $10.9bn bid
23/05/2018|Santos slumps 10% after rejecting $10.9bn takeover offer
23/05/2018|Oil price rise puts heat on Modi government
23/05/2018|The geopolitics of electric cars will be messy
22/05/2018|BP to cut 3% of upstream workforce
22/05/2018|Era of ‘lower for longer’ oil prices is dead
22/05/2018|Santos rejects latest offer from Harbour Energy
22/05/2018|BP North Sea oilfield stake sale to proceed despite Iranian link — Serica
22/05/2018|What would $100 oil mean for your portfolio?
22/05/2018|Oil price has sector’s investors eyeing a windfall
21/05/2018|Oil rises as US unveils fresh sanctions on Venezuela
21/05/2018|International community considers response as Maduro digs in
21/05/2018|UAE plans to bolster foreign ownership and visa rights
20/05/2018|Oil bulls walk fine line as $80 crude hits demand
20/05/2018|The winners and losers from $80 a barrel crude oil
19/05/2018|The week in energy: Regulations’ unintended consequences
18/05/2018|Milan’s banks hit by populist coalition proposals
18/05/2018|EU launches package to counter US sanctions on Iran
18/05/2018|Iran turmoil and Venezuela collapse send oil above $80
18/05/2018|Energy groups urged to boost climate change efforts
18/05/2018|Oil stocks at multi-year highs after Venezuela, Iran buoy prices
17/05/2018|Energy pipeline companies in $20bn flurry of deals
17/05/2018|Oil hits four-year peak
17/05/2018|UK considers changing planning rules to promote fracking
17/05/2018|Ethanol hopes rise as crude oil prices surge
17/05/2018|Oil hovers near highest since 2014 on tighter US supplies
16/05/2018|Venezuela’s sham presidential election
16/05/2018|Total warns of Iran pullout over US sanctions threat
16/05/2018|Oil price surge to constrain demand growth, says IEA
15/05/2018|Signs of tight supply drive oil towards $80
15/05/2018|Rising energy prices hamper mining stocks
15/05/2018|Venezuela’s sliding oil exports a boon for prices
14/05/2018|Brent tops $78 a barrel, highest since November 2014
14/05/2018|Opec ‘stands ready to support oil market stability’
14/05/2018|Oil price surge boosts energy sector shares
13/05/2018|Venezuela’s Maduro faces biggest test after election day
13/05/2018|Adnoc plots $45bn downstream investment boost
13/05/2018|Can oil prices extend their Iran-fuelled rally?
12/05/2018|The week in energy: Iran and the oil price
11/05/2018|UK listed oil groups follow majors’ lead
11/05/2018|Rising oil price lifts UK and European equity funds
11/05/2018|Oil prices’ ascent pauses after US-Iran spike
10/05/2018|Asian companies braced for Iran sanctions
10/05/2018|A return to $100 a barrel oil? — BofA
10/05/2018|US oil producers battle to meet Iran shortfall
10/05/2018|Oil prices, energy stocks march higher on Iran worries
09/05/2018|Venezuela national oil company sued in New York
09/05/2018|Saudi Arabia will not act alone to plug Iran oil gap
09/05/2018|Oil market awaits global reaction to Iran decision
09/05/2018|US stock futures higher as oil bounces back
09/05/2018|Oil price rises as Trump quits Iran nuclear deal
09/05/2018|Markets Live: Wednesday, 9th May, 2018
09/05/2018|Oil stocks rally after US drops Iran nuclear pact
09/05/2018|US talks to oil producers about increasing output
09/05/2018|Analysts react to oil market moves after Trump bins Iran deal
09/05/2018|Energy stocks firm in mixed session for Asia equities
09/05/2018|Oil jumps on Trump’s promise to restart Iran sanctions
08/05/2018|Oil cuts losses after Trump withdraws from Iran nuclear deal
08/05/2018|Oil sinks sharply ahead of Iran decision
08/05/2018|Royal Dutch Shell: putt option Premium
08/05/2018|Trump and Iran: key questions for the oil market
08/05/2018|China’s petroyuan dream needs foreign help
08/05/2018|Oil circles 4-year highs as Trump call on Iran looms
08/05/2018|Norway oil fund bolsters call for methane cuts from Kinder Morgan
08/05/2018|US crude oil slips ahead of Trump decision on Iran
08/05/2018|US crude back below $70 ahead of White House decision on Iran
07/05/2018|Oil hits the skids after Trump flags Iran decision
07/05/2018|Iran nuclear worries push crude oil to 4-year high
07/05/2018|US crude climbs above $70 for first time since 2014 as Iran deadline looms
05/05/2018|The week in energy: King Coal faces a revolution
04/05/2018|Qatar will now purchase 14.1 per cent shareholding
04/05/2018|Why those obituaries for diesel fuel need ripping up
03/05/2018|Energy trader Gunvor sees profits slide 48%
03/05/2018|Oil trader Gunvor slumps to lowest profit in seven years
02/05/2018|Saudi Arabia raises export prices for Asian buyers
02/05/2018|Listen: How much higher will oil prices go?
02/05/2018|Saudi Arabia’s balancing act with the price of oil
02/05/2018|Scepticism over ‘value’ comeback despite energy surge
02/05/2018|Iran’s oil gains at risk as nuclear deadline nears
01/05/2018|Energy deal challenges Tesla’s electric dreams
01/05/2018|BP hints at future dividend increases
01/05/2018|Oil at $75: five factors driving the price
01/05/2018|Venezuela’s oil decline reaches new depths
30/04/2018|Oil tops $75 as Israel claims proof of Iranian nuclear weapons activity
30/04/2018|Venezuela stops paying Canadian gold miner
30/04/2018|Oil prices tick higher ahead of Netanyahu’s Iran announcement
30/04/2018|Marathon Petroleum to buy Andeavor in $36bn deal
30/04/2018|The dangers of Iraq’s oil law
30/04/2018|The Red Star & the Crescent — rigorous and thought-provoking
29/04/2018|Saudi Aramco hires new board members ahead of IPO
29/04/2018|Bonds and oil prices worry investors
29/04/2018|BP: rebuilding trust after a disaster
29/04/2018|BP sees no let up in pressure on oil prices
29/04/2018|Houthi rebels to step up attacks on Saudi oil sites
27/04/2018|ExxonMobil struggles to keep pace with oil’s recovery
27/04/2018|Playing with fire: Iran deal looms over rising oil price
27/04/2018|Chevron earnings surge on oil sector rebound
27/04/2018|ExxonMobil profits jump 16% on oil rebound
27/04/2018|Norway’s ‘Mr Oil’ Helge Lund set to be BP chairman
26/04/2018|BP/Helge Lund: winning, singing Premium
26/04/2018|Shell and Total results buoyed by higher oil prices
26/04/2018|BP chooses Lund as chairman after turbulent decade
26/04/2018|Shell Q1 profits up 41% as crude prices, production lift
25/04/2018|Statoil earnings rise on higher prices, output
25/04/2018|Trump’s oil tweet aims message at Saudi Arabia
24/04/2018|BP chief in spat over Cambridge fossil fuel investment
24/04/2018|Oil prices hit new highs above $75 as Trump calls Iran deal ‘insane’
24/04/2018|The week in energy: China’s challenging shale gas
24/04/2018|Investors watch oil prices while Treasury yields pull back
23/04/2018|Halliburton writes off investment in Venezuela
23/04/2018|US shale groups reach self-financing milestone
22/04/2018|Do oil rises point to a tipping point for yields?
20/04/2018|Trump accuses Opec of driving up oil prices ‘artificially’
20/04/2018|China’s Citic to buy into CEFC’s Czech assets
20/04/2018|Schlumberger says oil sector will see supply challenges this year
20/04/2018|Trump blasts Opec as oil prices trade at highest since 2014
20/04/2018|Oil climbs towards four-year high of $75 a barrel
19/04/2018|Oil’s return to $74 a barrel lifts energy stocks
19/04/2018|Commodity currencies lifted in April by oil and metals rally
19/04/2018|Saudi Arabian infighting casts shadow on solar deal
19/04/2018|Discoveries in Senegal focus attention on avoiding the ‘oil curse’
19/04/2018|Commodity rally boosts equities in Asia Pacific
19/04/2018|Asia energy stocks glow as oil prices climb past 4-year highs
18/04/2018|Brent hits highest since 2014 above $73 a barrel
18/04/2018|US crude prices hit new 2018 high
18/04/2018|Lies, damn lies, and charticles
17/04/2018|German trader wins $524m case against China LPG group
17/04/2018|Oil companies hedge bets on low-carbon future
17/04/2018|Australia aims to replicate US shale revolution 
17/04/2018|Rising fuel costs erode benefits of Trump tax cut
17/04/2018|The complex politics of Iran’s gig economy
16/04/2018|Shell urges rejection of AGM motion on emissions
16/04/2018|Brent crude slips from highest level since 2014 with Syria in focus
16/04/2018|Oil majors can give birth to green energy businesses
16/04/2018|ChemChina set to increase its stake in Mercuria
16/04/2018|Oil prices edge lower despite US-led Syria strikes
15/04/2018|Rusal leaves London Metal Exchange with a dilemma
14/04/2018|The week in energy: An emissions overhaul for shipping
13/04/2018|Oil notches biggest weekly advance in eight months
13/04/2018|Aramco’s $2tn valuation looks to be a tough target
13/04/2018|IEA says Opec could soon declare victory in oil glut battle
13/04/2018|Shale oil and gas infrastructure bubble goes flat
12/04/2018|Opec revises forecast for non-cartel output for fifth straight month
12/04/2018|Shifting dynamics of a low-carbon future 
12/04/2018|Oil price dips after hitting a three-year high
12/04/2018|US green group to launch methane detection satellite
12/04/2018|Demand for fossil-fuelled power is strong, says Wärtsilä
12/04/2018|New Zealand to ban future offshore oil exploration
12/04/2018|Shell sets out strategy for shift from fossil fuels
12/04/2018|New Zealand to ban future offshore oil and gas exploration
11/04/2018|Shocked commodity traders ask who might follow Rusal
11/04/2018|Oil price rises as Houthi missiles target Saudi Arabia
11/04/2018|Oil price/shipping: hull to pay Premium
11/04/2018|Oil surges on reports of rocket intercepted over Riyadh
11/04/2018|Oil prices and Saudi Arabia’s perennial Goldilocks problem
11/04/2018|Oil price hits $71.96, highest since December 2014
11/04/2018|Markets Live: Wednesday, 11th April, 2018
11/04/2018|Aramco facilities operating ‘normally and safely’ after drone strike
11/04/2018|Aramco in pact with Indian group to develop petrochemicals complex
10/04/2018|Brent extends gains to hit highest since December 2014
10/04/2018|Oil extends gains as US trims 2018 production forecast
10/04/2018|Norway’s wealth fund blocked from PE investment
10/04/2018|Oil extends gains to breach $70 a barrel
10/04/2018|BP green-lights two North Sea projects
10/04/2018|Oil rises after Trump promises quick decision on Syria action
09/04/2018|Oil jumps more than 2% on geopolitical concerns
09/04/2018|Another (rights) offering to the faithful
08/04/2018|Citic Resources plans stake sale to Kazakhstan
08/04/2018|Believers keep faith with UK fracking
07/04/2018|The week in energy: China, oil and the dollar
06/04/2018|A clean energy world needs a thriving mining sector
05/04/2018|Oil sector will find Saudi-Houthi conflict hard to ignore
04/04/2018|Bahrain discovers 80bn barrels of shale oil offshore
03/04/2018|Oil poised near $70 as industry divided over breakout
03/04/2018|Harbour Energy tempts Santos with A$13.5bn bid
03/04/2018|Santos surges 21% on latest Harbour Energy offer
02/04/2018|US aims to relax vehicle emissions rules
01/04/2018|Billionaire’s arrest points to Kremlin power struggle
01/04/2018|Shale investors warn against drilling at all costs
30/03/2018|MLPs: Taxing situation Premium
28/03/2018|Gold, oil lower while dollar rebounds
28/03/2018|Shell files complaint against former executive
27/03/2018|Opec and Russia considering 10-20 year oil alliance
26/03/2018|Vitol ships fewer barrels in 2017
